recvSeq,recvNum,compute1num,compute2num,timestamp
853,589,441,134,82525.0
853,589,441,134,82575.0
855,590,441,135,82625.0
856,591,441,136,82675.0
857,592,442,136,82725.0
857,592,442,136,82775.0
859,593,443,136,82825.0
859,593,443,136,82875.0
861,594,444,136,82925.0
862,595,445,136,82975.0
862,595,445,136,83025.0
864,596,446,136,83075.0
865,597,447,136,83125.0
866,598,448,136,83175.0
867,599,449,136,83225.0
868,600,450,136,83275.0
868,600,450,136,83325.0
868,600,450,136,83375.0
868,600,450,136,83425.0
872,601,450,136,83475.0
873,602,450,137,83525.0
874,603,451,137,83575.0
875,604,452,137,83625.0
875,604,452,137,83675.0
875,604,452,137,83725.0
878,605,453,137,83775.0
879,606,454,137,83825.0
880,607,455,137,83875.0
880,607,455,137,83925.0
882,608,456,137,83975.0
883,609,456,138,84025.0
884,610,457,138,84075.0
884,610,457,138,84125.0
886,611,458,138,84175.0
887,612,459,138,84225.0
888,613,460,138,84275.0
888,613,460,138,84325.0
888,613,460,138,84375.0
888,613,460,138,84425.0
892,614,460,138,84475.0
892,614,460,138,84525.0
892,614,460,138,84575.0
895,615,461,138,84625.0
896,616,462,138,84675.0
897,617,463,138,84725.0
897,617,463,138,84775.0
897,617,463,138,84825.0
900,618,464,138,84875.0
901,619,465,138,84925.0
902,620,466,138,84975.0
903,621,467,138,85025.0
903,621,467,138,85075.0
905,622,468,138,85125.0
906,623,468,139,85175.0
906,623,468,139,85225.0
908,624,469,139,85275.0
908,624,469,139,85325.0
908,624,469,139,85375.0
911,625,470,139,85425.0
911,625,470,139,85475.0
911,625,470,139,85525.0
914,626,471,139,85575.0
915,627,471,140,85625.0
915,627,471,140,85675.0
917,628,472,140,85725.0
918,629,473,140,85775.0
919,630,473,141,85825.0
919,630,473,141,85875.0
921,631,473,142,85925.0
921,631,473,142,85975.0
921,631,473,142,86025.0
924,632,474,142,86075.0
924,632,474,142,86125.0
926,633,474,143,86175.0
927,634,475,143,86225.0
928,635,476,143,86275.0
928,635,476,143,86325.0
928,635,476,143,86375.0
931,636,477,143,86425.0
932,637,478,143,86475.0
933,638,478,144,86525.0
934,639,478,145,86575.0
935,640,479,145,86625.0
936,641,480,145,86675.0
937,642,481,145,86725.0
938,643,482,145,86775.0
939,644,483,145,86825.0
940,645,484,145,86875.0
940,645,484,145,86925.0
942,646,485,145,86975.0
