recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1878,1302,707,582,132217.0
1878,1302,707,582,132257.0
1878,1302,707,582,132297.0
1880,1303,708,582,132337.0
1881,1304,708,583,132377.0
1881,1304,708,583,132417.0
1881,1304,708,583,132457.0
1881,1304,708,583,132497.0
1884,1305,709,583,132537.0
1885,1306,710,583,132577.0
1886,1307,710,584,132617.0
1886,1307,710,584,132657.0
1886,1307,710,584,132697.0
1886,1307,710,584,132737.0
1889,1308,711,584,132777.0
1889,1308,711,584,132817.0
1889,1308,711,584,132857.0
1891,1309,712,584,132897.0
1891,1309,712,584,132937.0
1893,1310,713,584,132977.0
1894,1311,713,585,133017.0
1894,1311,713,585,133057.0
1895,1312,714,585,133097.0
1895,1312,714,585,133137.0
1897,1313,714,586,133177.0
1898,1314,715,586,133217.0
1898,1314,715,586,133257.0
1899,1315,715,587,133297.0
1899,1315,715,587,133337.0
1899,1315,715,587,133377.0
1899,1315,715,587,133417.0
1903,1316,716,587,133457.0
1903,1316,716,587,133497.0
1904,1317,716,588,133537.0
1905,1318,717,588,133577.0
1906,1319,718,588,133617.0
1906,1319,718,588,133657.0
1907,1320,718,589,133697.0
1908,1321,718,590,133737.0
1909,1322,718,591,133777.0
1910,1323,719,591,133817.0
1910,1323,719,591,133857.0
1911,1324,719,592,133897.0
1912,1325,719,593,133937.0
1913,1326,720,593,133977.0
1914,1327,720,594,134017.0
1914,1327,720,594,134057.0
1915,1328,721,594,134097.0
1915,1328,721,594,134137.0
1917,1329,722,594,134177.0
1917,1329,722,594,134217.0
1917,1329,722,594,134257.0
1919,1330,723,594,134297.0
1920,1331,723,595,134337.0
1920,1331,723,595,134377.0
1920,1331,723,595,134417.0
1920,1331,723,595,134457.0
1920,1331,723,595,134497.0
1924,1332,723,596,134537.0
1924,1332,723,596,134577.0
1926,1333,723,597,134617.0
1926,1333,723,597,134657.0
1927,1334,724,597,134697.0
1928,1335,725,597,134737.0
1929,1336,725,598,134777.0
1930,1337,726,598,134817.0
1930,1337,726,598,134857.0
1931,1338,726,599,134897.0
