recvSeq1,recvNum1,compute1num1,compute2num1,timestamp
1689,948,529,408,70182.0
1689,948,529,408,70222.0
1691,949,530,408,70262.0
1692,950,531,408,70302.0
1692,950,531,408,70342.0
1693,951,531,409,70382.0
1694,952,532,409,70422.0
1694,952,532,409,70462.0
1694,952,532,409,70502.0
1694,952,532,409,70542.0
1694,952,532,409,70582.0
1698,953,533,409,70622.0
1699,954,533,410,70662.0
1699,954,533,410,70702.0
1699,954,533,410,70742.0
1699,954,533,410,70782.0
1702,955,534,410,70822.0
1703,956,534,411,70862.0
1704,957,535,411,70902.0
1704,957,535,411,70942.0
1705,958,535,412,70982.0
1706,959,536,412,71022.0
1706,959,536,412,71062.0
1706,959,536,412,71102.0
1706,959,536,412,71142.0
1709,960,536,413,71182.0
1710,961,537,413,71222.0
1711,962,537,414,71262.0
1711,962,537,414,71302.0
1712,963,537,415,71342.0
1713,964,538,415,71382.0
1714,965,538,416,71422.0
1714,965,538,416,71462.0
1714,965,538,416,71502.0
1716,966,539,416,71542.0
1716,966,539,416,71582.0
1718,967,539,417,71622.0
1719,968,540,417,71662.0
1719,968,540,417,71702.0
1720,969,541,417,71742.0
1720,969,541,417,71782.0
1722,970,542,417,71822.0
1723,971,542,418,71862.0
1723,971,542,418,71902.0
1723,971,542,418,71942.0
1725,972,543,418,71982.0
1726,973,543,419,72022.0
1726,973,543,419,72062.0
1726,973,543,419,72102.0
1728,974,544,419,72142.0
1729,975,545,419,72182.0
1730,976,546,419,72222.0
1731,977,546,420,72262.0
1731,977,546,420,72302.0
1732,978,547,420,72342.0
1733,979,547,421,72382.0
1734,980,548,421,72422.0
1735,981,549,421,72462.0
1735,981,549,421,72502.0
1736,982,550,421,72542.0
1737,983,551,421,72582.0
1737,983,551,421,72622.0
1739,984,552,421,72662.0
1739,984,552,421,72702.0
1740,985,552,422,72742.0
1740,985,552,422,72782.0
1742,986,552,423,72822.0
1742,986,552,423,72862.0
1742,986,552,423,72902.0
1744,987,552,424,72942.0
1744,987,552,424,72982.0
1744,987,552,424,73022.0
1747,988,553,424,73062.0
1747,988,553,424,73102.0
1748,989,553,425,73142.0
1749,990,553,426,73182.0
1750,991,553,427,73222.0
1751,992,554,427,73262.0
1751,992,554,427,73302.0
1752,993,554,428,73342.0
1753,994,555,428,73382.0
1754,995,555,429,73422.0
1754,995,555,429,73462.0
1754,995,555,429,73502.0
1756,996,556,429,73542.0
1756,996,556,429,73582.0
1758,997,556,430,73622.0
1759,998,557,430,73662.0
1759,998,557,430,73702.0
1760,999,558,430,73742.0
1761,1000,558,431,73782.0
1761,1000,558,431,73822.0
1763,1001,558,432,73862.0
1763,1001,558,432,73902.0
1764,1002,559,432,73942.0
1764,1002,559,432,73982.0
1766,1003,559,433,74022.0
1766,1003,559,433,74062.0
1768,1004,559,434,74102.0
1768,1004,559,434,74142.0
1769,1005,560,434,74182.0
1770,1006,560,435,74222.0
1771,1007,561,435,74262.0
1771,1007,561,435,74302.0
1772,1008,562,435,74342.0
1773,1009,563,435,74382.0
1774,1010,563,436,74422.0
1775,1011,563,437,74462.0
1775,1011,563,437,74502.0
1776,1012,564,437,74542.0
1777,1013,564,438,74582.0
1778,1014,565,438,74622.0
1779,1015,565,439,74662.0
1780,1016,565,440,74702.0
1780,1016,565,440,74742.0
1780,1016,565,440,74782.0
1780,1016,565,440,74822.0
1783,1017,566,440,74862.0
1783,1017,566,440,74902.0
1783,1017,566,440,74942.0
1783,1017,566,440,74982.0
1783,1017,566,440,75022.0
1787,1018,567,440,75062.0
1787,1018,567,440,75102.0
1787,1018,567,440,75142.0
1789,1019,567,441,75182.0
1790,1020,568,441,75222.0
1791,1021,569,441,75262.0
1792,1022,569,442,75302.0
1792,1022,569,442,75342.0
1792,1022,569,442,75382.0
1794,1023,570,442,75422.0
1795,1024,571,442,75462.0
1796,1025,571,443,75502.0
1796,1025,571,443,75542.0
1797,1026,571,444,75582.0
1797,1026,571,444,75622.0
1797,1026,571,444,75662.0
1800,1027,572,444,75702.0
1800,1027,572,444,75742.0
1801,1028,572,445,75782.0
1802,1029,573,445,75822.0
1803,1030,573,446,75862.0
1803,1030,573,446,75902.0
1803,1030,573,446,75942.0
1805,1031,574,446,75982.0
1806,1032,574,446,76022.0
1807,1033,574,447,76062.0
1808,1034,574,448,76102.0
1808,1034,574,448,76142.0
1808,1034,574,448,76182.0
1810,1035,575,448,76222.0
1810,1035,575,448,76262.0
1812,1036,575,449,76302.0
1812,1036,575,449,76342.0
1813,1037,576,449,76382.0
1814,1038,577,449,76422.0
1814,1038,577,449,76462.0
1814,1038,577,449,76502.0
1816,1039,578,449,76542.0
1816,1039,578,449,76582.0
1816,1039,578,449,76622.0
1819,1040,578,450,76662.0
1820,1041,579,450,76702.0
1820,1041,579,450,76742.0
1821,1042,579,451,76782.0
1822,1043,580,451,76822.0
1822,1043,580,451,76862.0
1824,1044,581,451,76902.0
1824,1044,581,451,76942.0
1825,1045,581,452,76982.0
1826,1046,582,452,77022.0
1827,1047,583,452,77062.0
1828,1048,583,453,77102.0
1828,1048,583,453,77142.0
1829,1049,584,453,77182.0
1829,1049,584,453,77222.0
1829,1049,584,453,77262.0
1832,1050,585,453,77302.0
1833,1051,585,454,77343.0
1833,1051,585,454,77382.0
1833,1051,585,454,77422.0
1833,1051,585,454,77462.0
1833,1051,585,454,77502.0
1837,1052,586,454,77542.0
1837,1052,586,454,77582.0
1838,1053,587,454,77622.0
1839,1054,588,454,77662.0
1839,1054,588,454,77702.0
1839,1054,588,454,77742.0
1839,1054,588,454,77782.0
1842,1055,588,455,77822.0
1842,1055,588,455,77862.0
1842,1055,588,455,77902.0
1845,1056,589,455,77942.0
1845,1056,589,455,77982.0
1845,1056,589,455,78022.0
1847,1057,590,455,78062.0
1847,1057,590,455,78102.0
1849,1058,590,456,78142.0
1849,1058,590,456,78182.0
1850,1059,591,456,78222.0
1851,1060,591,457,78262.0
1852,1061,592,457,78302.0
1853,1062,592,458,78342.0
1853,1062,592,458,78382.0
1854,1063,593,458,78422.0
1855,1064,593,459,78462.0
1856,1065,594,459,78502.0
1857,1066,594,460,78542.0
1857,1066,594,460,78582.0
1858,1067,595,460,78622.0
1859,1068,595,461,78662.0
1860,1069,595,462,78702.0
1860,1069,595,462,78742.0
1860,1069,595,462,78782.0
1862,1070,596,462,78822.0
1863,1071,597,462,78862.0
1864,1072,597,463,78902.0
1865,1073,598,463,78942.0
1865,1073,598,463,78982.0
1865,1073,598,463,79022.0
1865,1073,598,463,79062.0
1868,1074,599,463,79102.0
1869,1075,599,464,79142.0
1869,1075,599,464,79182.0
1870,1076,600,464,79222.0
1871,1077,600,465,79262.0
1872,1078,601,465,79302.0
1873,1079,601,466,79342.0
1873,1079,601,466,79382.0
1873,1079,601,466,79422.0
1873,1079,601,466,79462.0
1873,1079,601,466,79502.0
1873,1079,601,466,79542.0
1878,1080,602,466,79582.0
1878,1080,602,466,79622.0
1878,1080,602,466,79662.0
1878,1080,602,466,79702.0
1881,1081,603,466,79742.0
1881,1081,603,466,79782.0
1881,1081,603,466,79822.0
