recvSeq,recvNum,compute1num,compute2num,timestamp
1254,848,557,271,91995.0
1256,849,557,272,92045.0
1257,850,558,272,92095.0
1258,851,558,273,92145.0
1259,852,559,273,92195.0
1260,853,560,273,92245.0
1261,854,560,274,92295.0
1262,855,561,274,92345.0
1262,855,561,274,92395.0
1264,856,562,274,92445.0
1264,856,562,274,92495.0
1266,857,563,274,92545.0
1267,858,564,274,92595.0
1268,859,565,274,92645.0
1268,859,565,274,92695.0
1268,859,565,274,92745.0
1268,859,565,274,92795.0
1272,860,565,274,92845.0
1273,861,566,274,92895.0
1274,862,567,274,92945.0
1274,862,567,274,92995.0
1274,862,567,274,93045.0
1274,862,567,274,93095.0
1278,863,567,274,93145.0
1279,864,568,274,93195.0
1280,865,569,274,93245.0
1281,866,570,274,93295.0
1282,867,571,274,93345.0
1282,867,571,274,93395.0
1282,867,571,274,93445.0
1282,867,571,274,93495.0
1282,867,571,274,93545.0
1287,868,571,274,93595.0
1287,868,571,274,93645.0
1289,869,571,275,93695.0
1289,869,571,275,93745.0
1289,869,571,275,93795.0
1292,870,572,275,93845.0
1292,870,572,275,93895.0
1292,870,572,275,93945.0
1295,871,572,276,93995.0
1296,872,573,276,94045.0
1297,873,574,276,94095.0
1297,873,574,276,94145.0
1299,874,574,277,94195.0
1300,875,575,277,94245.0
1300,875,575,277,94295.0
1302,876,575,278,94345.0
1302,876,575,278,94395.0
1304,877,576,278,94445.0
1305,878,577,278,94495.0
1306,879,577,279,94545.0
1306,879,577,279,94595.0
1308,880,577,280,94645.0
1309,881,577,281,94695.0
1310,882,578,281,94745.0
1311,883,579,281,94795.0
1312,884,579,282,94845.0
1312,884,579,282,94895.0
1314,885,580,282,94945.0
1315,886,581,282,94995.0
1316,887,582,282,95045.0
1317,888,582,283,95095.0
1318,889,583,283,95145.0
1319,890,583,284,95195.0
1320,891,584,284,95245.0
1320,891,584,284,95295.0
1322,892,585,284,95345.0
1323,893,586,284,95395.0
1324,894,587,284,95445.0
1325,895,588,284,95495.0
1326,896,589,284,95545.0
1327,897,589,285,95595.0
1328,898,589,286,95645.0
1328,898,589,286,95695.0
1328,898,589,286,95745.0
1331,899,590,286,95795.0
1331,899,590,286,95845.0
1333,900,591,286,95895.0
1334,901,592,286,95945.0
1334,901,592,286,95995.0
1336,902,593,286,96045.0
1337,903,594,286,96095.0
1338,904,595,286,96145.0
1338,904,595,286,96195.0
1340,905,595,287,96245.0
1341,906,596,287,96295.0
1342,907,596,288,96345.0
1342,907,596,288,96395.0
1342,907,596,288,96445.0
1345,908,597,288,96495.0
