,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,Statistic.distSrc1,Statistic.recvSeq2,Statistic.recvNum2,Statistic.compute1num2,Statistic.compute2num2,Statistic.dist2,Statistic.distSrc2,UAV1x,UAV1y,UAV1z,UAV2x,UAV2y,UAV2z
922,50345,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0651914,0.6744656,0.5639204,1.5844675,0.6562986,0.50705844
923,41282,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0643102,0.67468524,0.56398606,1.5901719,0.6553939,0.50689894
924,50385,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0641133,0.6749355,0.5641221,1.6056216,0.65199095,0.50614977
925,41322,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0639552,0.67517567,0.56415045,1.6108358,0.65127057,0.5057974
926,50425,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0632417,0.6755825,0.5639336,1.6257935,0.64869267,0.5048851
927,41362,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0624065,0.67504704,0.56368333,1.6302595,0.64759177,0.50481534
928,50465,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0618315,0.6754149,0.5630326,1.639656,0.6457476,0.50416964
929,41402,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0613544,0.6754777,0.5630107,1.6440815,0.6447387,0.5041341
930,50505,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0602258,0.6758952,0.56168836,1.6609017,0.6422027,0.50247717
931,41442,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0593886,0.6751914,0.5623729,1.6647336,0.6413436,0.5025072
932,50545,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0579987,0.6748683,0.5623321,1.672588,0.6400051,0.5013388
933,41482,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0577708,0.6748048,0.56167877,1.6795982,0.6382806,0.50035983
934,50585,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0568615,0.67378616,0.561463,1.6898934,0.6372022,0.49985123
935,41522,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0566026,0.6733932,0.5613282,1.6929939,0.63577604,0.49930266
936,50625,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,1.6993117,0.6253365,0.49837026,-1.0684665,0.6624221,0.561434
937,41562,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.7021028,0.6252774,0.49799368,-1.0680523,0.66300875,0.5602584
938,41602,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.7370063,0.6461509,0.49647623,-1.056024,0.67981786,0.56295735
939,41642,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0516423,0.6844033,0.56103396,1.7333019,0.6366335,0.49602032
940,41682,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0531272,0.66692924,0.56153905,1.7307757,0.6305217,0.49481156
941,41722,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0530267,0.66524506,0.56209,1.7393155,0.6301995,0.4931895
942,41762,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.054189,0.66355115,0.5622011,1.7519724,0.6337364,0.49463668
943,50665,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0543983,0.6634447,0.5623461,1.7540247,0.63320583,0.49443462
944,50705,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0543073,0.66250324,0.56258947,1.7466868,0.62899315,0.4930134
945,50745,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0547426,0.6620437,0.5621648,1.7474786,0.6289843,0.49250364
946,50785,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0546765,0.6611426,0.56279683,1.7485261,0.62886673,0.4923042
947,50825,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0543944,0.6603341,0.5624274,1.7494584,0.6289454,0.49211675
948,41802,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.05471,0.66061753,0.56285423,1.7501665,0.629134,0.492188
949,50865,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0549834,0.66020113,0.56301165,1.7512015,0.62964803,0.49228728
950,50905,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0558915,0.6605399,0.56312615,1.7594383,0.63297415,0.4998004
951,41842,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.7669733,0.6203404,0.49358103,-1.0574034,0.6672984,0.56420135
952,50945,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,1.7623922,0.6363626,0.49324682
953,41882,log0,0,0,0,0,-1,255,937,103,34,61,155,2,,,,1.7630075,0.6368156,0.49308527
954,50985,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,1.7552888,0.63222724,0.49262974
955,41922,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0578203,0.67370486,0.5631317,1.755601,0.6324856,0.49274316
956,51025,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0592197,0.6740968,0.56371325,1.7651645,0.63925916,0.4923316
957,41962,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0599271,0.6738387,0.56329703,1.7653006,0.63938385,0.492208
958,51065,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0611705,0.67379147,0.56392187,1.7653486,0.6404243,0.49279195
959,42002,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0614579,0.6734322,0.5639086,1.7651525,0.64075065,0.4927259
960,51105,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0632715,0.6742089,0.5641454,1.7566941,0.6362367,0.49248114
961,42042,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0642338,0.67423415,0.563899,1.7564886,0.6363703,0.49277568
962,51145,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0650564,0.67454433,0.5634404,1.7561951,0.63784695,0.4925171
963,42082,log0,0,0,0,0,-1,255,937,103,34,61,155,2,,,,1.7559962,0.6378364,0.49301735
964,51185,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0662812,0.65710986,0.5611388,1.7550093,0.6383911,0.49275354
965,42122,log0,0,0,0,0,-1,255,937,103,34,61,155,2,,,,1.7547717,0.6388167,0.49306032
966,51225,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0682538,0.6796305,0.5650936,1.7539332,0.6405444,0.4930689
967,42162,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0807511,0.66400003,0.56829304,1.7515581,0.6411601,0.4926042
968,42202,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0808628,0.66450953,0.5681737,1.7509778,0.64116126,0.49265254
969,42242,log0,0,0,0,0,-1,255,937,103,34,61,155,2,-1.0807617,0.6651011,0.56812525,1.7507222,0.6417315,0.49218386
970,42282,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.74627,0.63259304,0.4919666,-1.0712432,0.6807239,0.5685318
971,42322,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.7440306,0.6326846,0.49231744,-1.0701251,0.6831412,0.5682006
972,42362,log0,0,0,0,0,-1,255,937,103,34,61,155,2,1.7611393,0.6475367,0.49359536,-1.0733794,0.6873995,0.5653291
973,42402,log0,0,0,0,0,-1,255,937,103,34,61,155,2,,,,1.7443275,0.6402214,0.4920296
974,51265,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,,,,1.7438004,0.63973165,0.4918418
975,51305,"log[1, 1, 0, 0, 0, 2.0]",748,61,30,21,150,2,0,0,0,0,-1,255,-1.0822502,0.690217,0.5627732,1.7429677,0.63961643,0.4914815
