recvSeq,recvNum,compute1num,compute2num,timestamp
2096,1462,1082,340,143550.0
2096,1462,1082,340,143600.0
2098,1463,1083,340,143650.0
2099,1464,1084,340,143700.0
2099,1464,1084,340,143750.0
2101,1465,1085,340,143800.0
2102,1466,1085,341,143850.0
2103,1467,1086,341,143900.0
2104,1468,1086,342,143950.0
2105,1469,1087,342,144000.0
2106,1470,1087,343,144050.0
2106,1470,1087,343,144100.0
2108,1471,1087,344,144150.0
2109,1472,1088,344,144200.0
2110,1473,1089,344,144250.0
2111,1474,1090,344,144300.0
2112,1475,1091,344,144350.0
2112,1475,1091,344,144400.0
2114,1476,1092,344,144450.0
2114,1476,1092,344,144500.0
2114,1476,1092,344,144550.0
2117,1477,1093,344,144600.0
2118,1478,1094,344,144650.0
