recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1807,1465,1441,6,17,92802.0
1808,1466,1442,6,17,92862.0
1809,1467,1443,6,17,92922.0
1810,1468,1444,6,17,92982.0
1811,1469,1445,6,17,93042.0
1812,1470,1446,6,17,93102.0
1813,1471,1447,6,17,93162.0
1814,1472,1448,6,17,93222.0
1815,1473,1449,6,17,93282.0
1816,1474,1450,6,17,93342.0
1817,1475,1451,6,17,93402.0
1818,1476,1452,6,17,93462.0
1819,1477,1453,6,17,93522.0
1820,1478,1454,6,17,93582.0
1821,1479,1455,6,17,93642.0
1822,1480,1456,6,17,93702.0
1823,1481,1457,6,17,93762.0
1824,1482,1458,6,17,93822.0
1825,1483,1459,6,17,93882.0
1826,1484,1460,6,17,93942.0
1827,1485,1461,6,17,94002.0
1828,1486,1462,6,17,94062.0
1829,1487,1463,6,17,94122.0
1830,1488,1464,6,17,94182.0
1831,1489,1465,6,17,94242.0
1832,1490,1466,6,17,94302.0
1833,1491,1467,6,17,94362.0
1834,1492,1468,6,17,94422.0
1835,1493,1469,6,17,94482.0
1836,1494,1470,6,17,94542.0
1837,1495,1471,6,17,94602.0
1838,1496,1472,6,17,94662.0
1839,1497,1473,6,17,94722.0
1840,1498,1474,6,17,94782.0
1841,1499,1475,6,17,94842.0
1842,1500,1476,6,17,94902.0
1843,1501,1477,6,17,94962.0
1844,1502,1478,6,17,95022.0
1845,1503,1479,6,17,95082.0
1846,1504,1480,6,17,95142.0
1847,1505,1481,6,17,95202.0
1848,1506,1482,6,17,95262.0
1849,1507,1483,6,17,95322.0
1850,1508,1484,6,17,95382.0
1851,1509,1485,6,17,95442.0
1852,1510,1486,6,17,95502.0
1853,1511,1487,6,17,95562.0
1854,1512,1488,6,17,95622.0
1855,1513,1489,6,17,95682.0
1856,1514,1490,6,17,95742.0
1857,1515,1491,6,17,95802.0
1858,1516,1492,6,17,95862.0
1859,1517,1493,6,17,95922.0
1860,1518,1494,6,17,95982.0
1861,1519,1495,6,17,96042.0
1862,1520,1496,6,17,96102.0
1863,1521,1497,6,17,96162.0
1864,1522,1498,6,17,96222.0
1865,1523,1499,6,17,96282.0
1866,1524,1500,6,17,96342.0
1867,1525,1501,6,17,96402.0
1868,1526,1502,6,17,96462.0
1869,1527,1503,6,17,96522.0
1870,1528,1504,6,17,96582.0
1871,1529,1505,6,17,96642.0
1872,1530,1506,6,17,96702.0
1873,1531,1507,6,17,96762.0
1874,1532,1508,6,17,96822.0
1875,1533,1509,6,17,96882.0
1876,1534,1510,6,17,96942.0
1877,1535,1511,6,17,97002.0
1878,1536,1512,6,17,97062.0
1879,1537,1513,6,17,97122.0
1880,1538,1514,6,17,97182.0
1881,1539,1515,6,17,97242.0
1882,1540,1516,6,17,97302.0
1883,1541,1517,6,17,97362.0
1884,1542,1518,6,17,97422.0
1885,1543,1519,6,17,97482.0
1886,1544,1520,6,17,97542.0
1887,1545,1521,6,17,97602.0
1888,1546,1522,6,17,97662.0
1889,1547,1523,6,17,97722.0
1890,1548,1524,6,17,97782.0
1891,1549,1525,6,17,97842.0
1892,1550,1526,6,17,97902.0
1893,1551,1527,6,17,97962.0
1894,1552,1528,6,17,98022.0
1895,1553,1529,6,17,98082.0
1896,1554,1530,6,17,98142.0
1897,1555,1531,6,17,98202.0
1898,1556,1532,6,17,98262.0
1899,1557,1533,6,17,98322.0
1900,1558,1534,6,17,98382.0
1901,1559,1535,6,17,98442.0
1902,1560,1536,6,17,98502.0
1903,1561,1537,6,17,98562.0
1904,1562,1538,6,17,98622.0
1905,1563,1539,6,17,98682.0
1906,1564,1540,6,17,98742.0
1907,1565,1541,6,17,98802.0
1908,1566,1542,6,17,98862.0
1909,1567,1543,6,17,98922.0
1910,1568,1544,6,17,98982.0
1911,1569,1545,6,17,99042.0
1912,1570,1546,6,17,99102.0
1913,1571,1547,6,17,99162.0
1914,1572,1548,6,17,99222.0
1915,1573,1549,6,17,99282.0
1916,1574,1550,6,17,99342.0
1917,1575,1551,6,17,99402.0
1918,1576,1552,6,17,99462.0
1919,1577,1553,6,17,99522.0
1920,1578,1554,6,17,99582.0
1921,1579,1555,6,17,99642.0
1922,1580,1556,6,17,99702.0
1923,1581,1557,6,17,99762.0
1924,1582,1558,6,17,99822.0
1925,1583,1559,6,17,99882.0
1926,1584,1560,6,17,99942.0
1927,1585,1561,6,17,100002.0
1928,1586,1562,6,17,100062.0
1929,1587,1563,6,17,100122.0
1930,1588,1564,6,17,100182.0
1931,1589,1565,6,17,100242.0
1932,1590,1566,6,17,100302.0
1933,1591,1567,6,17,100362.0
1934,1592,1568,6,17,100422.0
1935,1593,1569,6,17,100482.0
1936,1594,1570,6,17,100542.0
1937,1595,1571,6,17,100602.0
1937,1595,1571,6,17,100662.0
1937,1595,1571,6,17,100722.0
1937,1595,1571,6,17,100782.0
1937,1595,1571,6,17,100842.0
1942,1596,1572,6,17,100902.0
1943,1597,1573,6,17,100962.0
1944,1598,1574,6,17,101022.0
1945,1599,1575,6,17,101082.0
1946,1600,1576,6,17,101142.0
1947,1601,1577,6,17,101202.0
1948,1602,1578,6,17,101262.0
1949,1603,1579,6,17,101322.0
1950,1604,1580,6,17,101382.0
1951,1605,1581,6,17,101442.0
1952,1606,1582,6,17,101502.0
