recvSeq1,recvNum1,compute1num1,compute2num1,compute3num1,timestamp
1377,541,497,24,38,41555.0
1377,541,497,24,38,41615.0
1379,542,498,24,38,41675.0
1379,542,498,24,38,41735.0
1381,543,499,24,38,41795.0
1381,543,499,24,38,41855.0
1383,544,500,24,38,41915.0
1384,545,501,24,38,41975.0
1385,546,502,24,38,42035.0
1386,547,503,24,38,42095.0
1387,548,504,24,38,42155.0
1388,549,505,24,38,42215.0
1389,550,505,25,39,42275.0
1390,551,506,25,39,42335.0
1391,552,506,26,40,42395.0
1392,553,507,26,40,42455.0
1393,554,508,26,40,42515.0
1394,555,509,26,40,42575.0
1395,556,510,26,40,42635.0
1396,557,511,26,40,42695.0
1397,558,512,26,40,42755.0
1398,559,513,26,40,42815.0
1399,560,514,26,40,42875.0
1400,561,515,26,40,42935.0
1401,562,516,26,40,42995.0
1402,563,517,26,40,43055.0
1403,564,518,26,40,43115.0
1404,565,519,26,40,43175.0
1405,566,520,26,40,43235.0
1406,567,521,26,40,43295.0
1407,568,522,26,40,43355.0
1408,569,523,26,40,43415.0
1409,570,524,26,40,43475.0
1410,571,525,26,40,43535.0
1410,571,525,26,40,43595.0
1412,572,526,26,40,43655.0
1413,573,527,26,40,43715.0
1414,574,528,26,40,43775.0
1415,575,529,26,40,43835.0
1416,576,530,26,40,43895.0
1417,577,531,26,40,43955.0
1418,578,532,26,40,44015.0
1419,579,533,26,40,44075.0
1420,580,534,26,40,44135.0
1420,580,534,26,40,44195.0
1422,581,535,26,40,44255.0
1423,582,536,26,40,44315.0
1424,583,537,26,40,44375.0
1425,584,538,26,40,44435.0
1426,585,539,26,40,44495.0
1426,585,539,26,40,44555.0
1428,586,540,26,40,44615.0
1429,587,541,26,40,44675.0
1430,588,542,26,40,44735.0
1431,589,543,26,40,44795.0
1432,590,544,26,40,44855.0
1433,591,545,26,40,44915.0
1434,592,546,26,40,44975.0
1435,593,547,26,40,45035.0
1436,594,548,26,40,45095.0
1437,595,548,27,41,45155.0
1438,596,549,27,41,45215.0
1439,597,550,27,41,45275.0
1440,598,551,27,41,45335.0
1440,598,551,27,41,45395.0
1442,599,552,27,41,45455.0
1443,600,553,27,41,45515.0
1444,601,554,27,41,45575.0
1445,602,555,27,41,45635.0
1446,603,556,27,41,45695.0
1447,604,557,27,41,45755.0
1448,605,558,27,41,45815.0
1449,606,559,27,41,45875.0
1450,607,560,27,41,45935.0
1450,607,560,27,41,45995.0
1452,608,561,27,41,46055.0
1453,609,562,27,41,46115.0
1454,610,563,27,41,46175.0
1455,611,564,27,41,46235.0
1456,612,565,27,41,46295.0
1457,613,566,27,41,46355.0
1458,614,567,27,41,46415.0
1459,615,568,27,41,46475.0
1459,615,568,27,41,46535.0
1461,616,569,27,41,46595.0
1462,617,570,27,41,46655.0
1463,618,571,27,41,46715.0
1464,619,572,27,41,46775.0
1465,620,573,27,41,46835.0
1466,621,574,27,41,46895.0
1467,622,575,27,41,46955.0
1468,623,576,27,41,47015.0
1469,624,577,27,41,47075.0
1470,625,578,27,41,47135.0
1471,626,579,27,41,47195.0
1472,627,580,27,41,47255.0
1473,628,581,27,41,47315.0
1474,629,582,27,41,47375.0
1475,630,583,27,41,47435.0
1476,631,584,27,41,47495.0
1477,632,585,27,41,47555.0
1478,633,586,27,41,47615.0
1479,634,587,27,41,47675.0
1480,635,588,27,41,47735.0
1480,635,588,27,41,47795.0
1482,636,589,27,41,47855.0
1483,637,590,27,41,47915.0
1484,638,591,27,41,47975.0
1485,639,592,27,41,48035.0
1486,640,593,27,41,48095.0
1487,641,594,27,41,48155.0
1488,642,595,27,41,48215.0
1489,643,595,28,42,48275.0
1490,644,596,28,42,48335.0
1491,645,597,28,42,48395.0
1492,646,598,28,42,48455.0
1493,647,599,28,42,48515.0
1494,648,600,28,42,48575.0
1495,649,601,28,42,48635.0
1496,650,602,28,42,48695.0
1497,651,603,28,42,48755.0
