,timestamp,logNumber,Statistic.recvSeq1,Statistic.recvNum1,Statistic.compute1num1,Statistic.compute2num1,Statistic.dist1,UAV0x,UAV0y,UAV0z,UAV1x,UAV1y,UAV1z,distance_3_to_1
197,137905,0,9876,5516,1059,4440,233,0.8968492,0.9158,0.38664043,-1.0756073,-0.56920743,0.40761328,1.338849853850844
198,137925,0,9876,5516,1059,4440,233,0.8968441,0.9158027,0.38664207,-1.0730283,-0.56756043,0.41103777,1.3388487689457698
199,137945,0,9876,5516,1059,4440,233,0.89685154,0.9158002,0.38663706,-1.0710909,-0.56557703,0.4122357,1.3388506015643946
200,137965,0,9876,5516,1059,4440,233,0.896849,0.9157937,0.38664335,-1.0682465,-0.56333447,0.41465437,1.3388462566601138
201,137985,0,9881,5517,1059,4441,233,0.8968449,0.9158003,0.38663915,-1.0660166,-0.5614781,0.4166652,1.33884681287966
202,138005,0,9881,5517,1059,4441,233,0.89684516,0.91579914,0.38663435,-1.0631706,-0.5589569,0.4184268,1.338844812307061
203,138025,0,9881,5517,1059,4441,233,0.8968482,0.91579914,0.386641,-1.0599264,-0.55678904,0.42048496,1.3388487678230239
204,138045,0,9884,5518,1059,4442,233,0.89684606,0.915803,0.38663724,-1.0568746,-0.55435044,0.4221481,1.3388488961414713
205,138065,0,9884,5518,1059,4442,233,0.8968464,0.91580033,0.38663837,-1.053711,-0.55169004,0.42386985,1.3388476280578705
206,138085,0,9886,5519,1059,4442,233,0.8968485,0.91580373,0.38664436,-1.0498651,-0.5488626,0.4258463,1.3388530793464684
207,138105,0,9886,5519,1059,4442,233,0.89685005,0.9158058,0.38664025,-1.0459602,-0.54606277,0.4274895,1.3388543567316071
208,138125,0,9888,5520,1059,4443,233,0.89684737,0.9158012,0.38663757,-1.0422808,-0.5424105,0.42881233,1.3388486460795228
209,138145,0,9889,5521,1059,4444,236,0.8968511,0.91580284,0.3866388,-1.0379624,-0.53937703,0.4301618,1.3388526151606746
210,138165,0,9890,5522,1059,4445,239,0.8968455,0.9158062,0.3866354,-1.0337185,-0.53601086,0.4314072,1.3388501640647599
211,138185,0,9891,5523,1060,4445,243,0.8968533,0.91579854,0.38663712,-1.0293192,-0.5328807,0.4322646,1.3388506750134994
212,138205,0,9892,5524,1060,4446,245,0.8968509,0.9158017,0.38663504,-1.0190724,-0.5247931,0.43453607,1.3388505964017177
213,138225,0,9893,5525,1060,4447,244,0.89684826,0.91579163,0.3866351,-1.0142334,-0.52117443,0.43599826,1.3388419665644131
214,138245,0,9894,5526,1060,4448,244,0.8968465,0.9158057,0.38663295,-1.0092232,-0.516882,0.43660885,1.3388497710078757
215,138265,0,9895,5527,1061,4448,244,0.89685327,0.91579664,0.38663605,-1.0039737,-0.5130919,0.43738142,1.3388490205949977
216,138285,0,9896,5528,1061,4449,242,0.8968446,0.9158025,0.3866366,-0.9984649,-0.5092872,0.438324,1.3388473902211147
217,138305,0,9897,5529,1061,4450,243,0.896849,0.91580606,0.38663554,-0.9926816,-0.5046812,0.43955922,1.3388524413182137
218,138325,0,9898,5530,1061,4451,243,0.8968481,0.9157996,0.38664043,-0.98698753,-0.50009567,0.4405096,1.3388488506116933
219,138345,0,9899,5531,1061,4452,243,0.89684355,0.91581076,0.3866485,-0.98083436,-0.4958218,0.44129756,1.3388557727081074
220,138365,0,9900,5532,1062,4452,240,0.89684767,0.9158016,0.3866445,-0.97436726,-0.49100718,0.4418623,1.3388510956522361
221,138385,0,9901,5533,1062,4453,239,0.89685327,0.9158046,0.38663507,-0.955789,-0.47718218,0.44276246,1.338854199864353
222,138405,0,9902,5534,1062,4454,240,0.89684516,0.91578954,0.38663474,-0.9482135,-0.47154978,0.44445768,1.33883836009701
223,138425,0,9903,5535,1062,4455,240,0.8968485,0.91579443,0.38663974,-0.9416573,-0.46660602,0.44536814,1.3388453851000286
224,138445,0,9904,5536,1062,4456,240,0.89684767,0.91579986,0.3866378,-0.93482167,-0.46154985,0.44604945,1.3388479768370005
225,138465,0,9905,5537,1063,4456,233,0.8968477,0.9158013,0.3866339,-0.92779684,-0.4564979,0.44679144,1.3388478678274849
226,138485,0,9906,5538,1063,4457,233,0.896855,0.91579986,0.38663557,-0.9205361,-0.45107615,0.4475415,1.3388522424002098
227,138505,0,9907,5539,1063,4458,233,0.8968569,0.91579896,0.3866404,-0.9132971,-0.44576246,0.44794157,1.338854302751074
228,138525,0,9908,5540,1063,4459,233,0.8968459,0.91581076,0.38663507,-0.9060713,-0.44068745,0.44887748,1.3388534483295704
229,138545,0,9909,5541,1063,4460,233,0.8968494,0.91579986,0.3866398,-0.8987522,-0.43491367,0.4498081,1.3388497113546889
230,138565,0,9910,5542,1063,4461,233,0.89684826,0.91580594,0.38663897,-0.8835908,-0.42405057,0.45117304,1.3388528703874103
231,138585,0,9911,5543,1064,4461,227,0.8968421,0.915802,0.38663948,-0.8759106,-0.4186383,0.45177194,1.338846213341501
232,138605,0,9912,5544,1064,4462,224,0.89684814,0.91579837,0.38663942,-0.86814296,-0.41312566,0.45258984,1.3388477417324156
233,138625,0,9913,5545,1064,4463,225,0.89684814,0.9158033,0.38664034,-0.8603616,-0.40772837,0.45349264,1.338851392510311
234,138645,0,9914,5546,1064,4464,225,0.8968513,0.91579926,0.38663232,-0.8524836,-0.40194643,0.45418885,1.3388484211132137
235,138665,0,9915,5547,1065,4464,210,0.89684933,0.91579705,0.38663247,-0.8445668,-0.3961539,0.45466506,1.33884563802795
236,138685,0,9916,5548,1065,4465,209,0.89685005,0.9157958,0.38663626,-0.8366881,-0.39064673,0.45556206,1.3388463539782574
237,138705,0,9917,5549,1065,4466,209,0.8968476,0.9158075,0.38663197,-0.8208637,-0.37957245,0.45727456,1.3388514687436115
238,138725,0,9918,5550,1065,4467,209,0.89684576,0.91579336,0.38663033,-0.80487067,-0.36818415,0.45909157,1.3388400949518313
239,138745,0,9919,5551,1065,4468,209,0.8968477,0.9157981,0.38663873,-0.7968119,-0.3624654,0.45952937,1.3388471012109537
240,138765,0,9920,5552,1066,4468,197,0.89684844,0.91580003,0.386635,-0.7806427,-0.3510379,0.4609274,1.3388478091999667
241,138785,0,9921,5553,1066,4469,196,0.89684856,0.9157977,0.38664362,-0.76456565,-0.34005016,0.46278852,1.3388487862624645
242,138805,0,9922,5554,1066,4470,197,0.8968453,0.9158031,0.38662836,-0.7565551,-0.33399522,0.4632914,1.3388458531765786
243,138825,0,9923,5555,1066,4471,197,0.8968478,0.9158043,0.38663122,-0.7323227,-0.31739712,0.4656761,1.3388492125039326
244,138845,0,9924,5556,1066,4472,196,0.89684856,0.91580415,0.3866393,-0.7078508,-0.30068752,0.46802923,1.3388519415656963
245,138865,0,9925,5557,1066,4473,197,0.8968485,0.91579723,0.38663664,-0.6995942,-0.2949785,0.46883675,1.338846406251707
246,138885,0,9926,5558,1067,4473,188,0.8968445,0.9158007,0.38664317,-0.6834422,-0.28407866,0.46988347,1.3388479806659006
247,138905,0,9927,5559,1067,4474,187,0.8968491,0.91580296,0.38663566,-0.6753601,-0.27830896,0.47037652,1.338850435509991
248,138925,0,9928,5560,1067,4475,187,0.8968467,0.9158025,0.38663337,-0.63535833,-0.2511312,0.47380114,1.338847849571532
249,138945,0,9929,5561,1067,4476,187,0.89684975,0.9158021,0.38663784,-0.62737405,-0.24580774,0.47407877,1.338850932182439
250,138965,0,9930,5562,1068,4476,175,0.8968467,0.91579026,0.38663518,-0.61960757,-0.24033685,0.47437766,1.3388400165499041
251,138985,0,9931,5563,1068,4477,175,0.8968458,0.9157943,0.38663128,-0.61173224,-0.2349838,0.475216,1.338841062613794
252,139005,0,9932,5564,1068,4478,175,0.89685065,0.91580063,0.38663942,-0.5880384,-0.21882898,0.47659993,1.3388509679599887
253,139025,0,9933,5565,1068,4479,175,0.89684385,0.9158077,0.38664427,-0.5721068,-0.20845667,0.47668853,1.338852670883599
254,139045,0,9934,5566,1068,4480,175,0.89684856,0.9158015,0.3866371,-0.5488901,-0.1928085,0.47696504,1.3388495107722929
255,139065,0,9935,5567,1069,4480,168,0.89685285,0.9157971,0.3866384,-0.5411908,-0.18742324,0.47736967,1.3388497471756184
256,139085,0,9936,5568,1069,4481,167,0.8968511,0.91579705,0.38663596,-0.525605,-0.17700502,0.47795016,1.3388478427889596
257,139105,0,9937,5569,1069,4482,168,0.89684916,0.91579586,0.38663262,-0.50997204,-0.16646357,0.47812524,1.3388447458629245
258,139125,0,9938,5570,1069,4483,168,0.8968467,0.915797,0.38663623,-0.5022898,-0.16154285,0.47836313,1.33884492486451
259,139145,0,9939,5571,1069,4484,168,0.8968422,0.9157954,0.38663405,-0.49436778,-0.15641136,0.4782743,1.3388401613253347
260,139165,0,9940,5572,1070,4484,159,0.89684266,0.91580445,0.38663694,-0.47881588,-0.14595708,0.47813734,1.3388475127462713
261,139185,0,9941,5573,1070,4485,160,0.8968483,0.91580194,0.38664627,-0.4485062,-0.12557033,0.4782129,1.338852287261819
262,139205,0,9942,5574,1070,4486,159,0.8968493,0.9158069,0.38664296,-0.44088122,-0.12069876,0.47786555,1.3388553547462654
263,139225,0,9943,5575,1070,4487,159,0.8968509,0.9158009,0.38663146,-0.34908688,-0.059521634,0.47621834,1.3388490336226997
264,139245,0,9944,5576,1070,4488,159,0.89685655,0.91579884,0.38663796,-0.3414014,-0.054223247,0.4758176,1.3388532759191438
265,139265,0,9945,5577,1071,4488,150,0.89684665,0.9157991,0.3866336,-0.32590857,-0.044364903,0.4748833,1.338845554554121
266,139285,0,9946,5578,1071,4489,149,0.89685243,0.91580546,0.38663378,-0.31836626,-0.039294958,0.47488332,1.3388538416049658
267,139305,0,9947,5579,1071,4490,149,0.89684796,0.9157964,0.38663802,-0.3103687,-0.03445164,0.47455463,1.3388458720129173
268,139325,0,9948,5580,1071,4491,149,0.8968463,0.91580415,0.38663417,-0.30295292,-0.029159663,0.47427377,1.3388489440404274
269,139345,0,9949,5581,1071,4492,149,0.8968475,0.9158043,0.38663658,-0.21651387,0.026688673,0.4707316,1.338850562008812
270,139365,0,9950,5582,1071,4493,150,0.89684814,0.9158031,0.38663,-0.20911902,0.03127404,0.47047043,1.3388482430191209
271,139385,0,9951,5583,1072,4493,141,0.89684165,0.91580164,0.3866372,-0.12860626,0.083411075,0.46688065,1.338844995209592
272,139405,0,9952,5584,1072,4494,140,0.89685154,0.91580254,0.3866358,-0.12043605,0.08854737,0.46613538,1.338851830157025
273,139425,0,9953,5585,1072,4495,140,0.89684886,0.915804,0.38663313,-0.08133743,0.11305101,0.46667603,1.338850278139043
274,139445,0,9954,5586,1072,4496,140,0.8968475,0.9158058,0.38663983,-0.07354348,0.117665805,0.4671231,1.338852519381922
275,139465,0,9955,5587,1073,4496,131,0.8968524,0.9157991,0.38663462,-0.04401562,0.13525663,0.46731395,1.338849680178439
276,139485,0,9956,5588,1073,4497,132,0.89685,0.915812,0.3866374,-0.03654373,0.13985574,0.46738872,1.3388577307712806
277,139505,0,9957,5589,1073,4498,131,0.8968464,0.91580534,0.38663784,0.038448844,0.18315347,0.46820587,1.3388508978985538
278,139525,0,9958,5590,1073,4499,131,0.8968475,0.91581404,0.3866359,0.04296778,0.18550873,0.4678495,1.3388570097444645
279,139545,0,9959,5591,1073,4500,131,0.896844,0.91580045,0.38663977,0.04721174,0.1878989,0.46722138,1.3388465170237118
280,139565,0,9960,5592,1074,4500,121,0.896843,0.9158007,0.38663664,0.051315892,0.19019207,0.46689218,1.3388450976712887
281,139585,0,9961,5593,1074,4501,121,0.8968515,0.91579664,0.38663593,0.05533,0.19205905,0.46617493,1.3388477883512193
282,139605,0,9962,5594,1074,4502,121,0.89684814,0.91580474,0.38663366,0.05897152,0.19381683,0.4653263,1.33885044317961
283,139625,0,9963,5595,1074,4503,121,0.89685094,0.9158035,0.38663703,0.06253729,0.19557971,0.46476024,1.3388524360805556
284,139645,0,9964,5596,1074,4504,120,0.8968491,0.91580564,0.38663384,0.09033218,0.20744696,0.45367494,1.3388517452143547
285,139665,0,9965,5597,1075,4504,109,0.8968434,0.91580546,0.38663813,0.09206775,0.20796452,0.45251998,1.3388490292331732
286,139685,0,9966,5598,1075,4505,109,0.89684516,0.91580766,0.3866353,0.103352666,0.20960529,0.44157514,1.3388509179606132
287,139705,0,9967,5599,1075,4506,110,0.89684075,0.91580456,0.38663235,0.10358589,0.20987196,0.44080928,1.3388449912473352
288,139725,0,9968,5600,1075,4507,110,0.8968474,0.9158044,0.3866341,0.106783286,0.20833892,0.43900475,1.338849848524604
289,139745,0,9969,5601,1075,4508,110,0.89684767,0.91580814,0.38663247,0.10692718,0.20827593,0.4393271,1.338852103458995
290,139765,0,9970,5602,1075,4509,110,0.8968458,0.9158035,0.38664013,0.10964778,0.20919378,0.44515222,1.3388498974259884
291,139785,0,9971,5603,1076,4509,104,0.89684707,0.91579884,0.38664052,0.11029429,0.20935537,0.4464,1.338847667650922
292,139805,0,9972,5604,1076,4510,104,0.896845,0.91580546,0.38663602,0.11541391,0.21332423,0.45222974,1.338849496204073
293,139825,0,9973,5605,1076,4511,104,0.8968456,0.9158024,0.38663185,0.11916569,0.21597922,0.45462084,1.3388466112645818
294,139845,0,9974,5606,1076,4512,104,0.8968478,0.9158052,0.38664106,0.11993688,0.21654832,0.45502394,1.3388526641722513
295,139865,0,9975,5607,1077,4512,95,0.8968438,0.91580033,0.38663056,0.12364206,0.21897335,0.45627195,1.338843616398625
296,139885,0,9976,5608,1077,4513,93,0.8968482,0.9158037,0.3866308,0.124569885,0.21984048,0.45643947,1.338848923024866
297,139905,0,9977,5609,1077,4514,95,0.8968412,0.9158065,0.3866412,0.14861217,0.23810843,0.4527572,1.338849171442181
298,139925,0,9978,5610,1077,4515,95,0.8968473,0.91579854,0.38663658,0.14984165,0.23881337,0.45234546,1.3388464874532673
299,139945,0,9979,5611,1077,4516,95,0.8968518,0.91580904,0.38663626,0.15077487,0.23972577,0.45182112,1.3388565629877234
300,139965,0,9980,5612,1078,4516,91,0.89684623,0.9158011,0.38664547,0.15172566,0.24089988,0.45156693,1.3388500866490078
301,139985,0,9981,5613,1078,4517,90,0.89684314,0.91580534,0.38663074,0.15498486,0.24304219,0.45056283,1.338846653606646
302,140005,0,9982,5614,1078,4518,91,0.8968502,0.91579974,0.3866387,0.15590015,0.24406098,0.44997826,1.3388498703540757
303,140025,0,9983,5615,1078,4519,91,0.89684945,0.9157992,0.3866336,0.15722159,0.2443697,0.44976228,1.3388475126712394
304,140045,0,9984,5616,1078,4520,91,0.8968488,0.9158064,0.38663766,0.161745,0.24810405,0.44877863,1.3388531772155559
305,140065,0,9985,5617,1079,4520,88,0.89685017,0.91580296,0.38664094,0.16285726,0.24880084,0.44854885,1.3388526775334293
306,140085,0,9986,5618,1079,4521,87,0.8968448,0.9157991,0.3866316,0.16722688,0.25249535,0.44740087,1.338843740189677
307,140105,0,9987,5619,1079,4522,88,0.8968529,0.91579884,0.38664052,0.16803756,0.25321788,0.4471713,1.3388515805098138
308,140125,0,9988,5620,1079,4523,88,0.89684707,0.9158047,0.3866348,0.17485969,0.25906593,0.44831526,1.3388500107633676
309,140145,0,9989,5621,1079,4524,88,0.89684373,0.9157928,0.3866379,0.17493454,0.25865707,0.44854215,1.3388405565165564
310,140165,0,9990,5622,1079,4525,88,0.89684415,0.91579205,0.38663927,0.1714657,0.25755095,0.4505412,1.338840701886097
311,140185,0,9991,5623,1080,4525,88,0.89684635,0.9158026,0.38663882,0.17041738,0.25648355,0.4504436,1.3388492665207714
312,140205,0,9992,5624,1080,4526,88,0.8968451,0.91580135,0.38663918,0.16362432,0.2533185,0.45115733,1.3388476751429321
313,140225,0,9993,5625,1080,4527,89,0.89684176,0.9158072,0.386641,0.16191472,0.25128466,0.45136586,1.3388499597904515
314,140245,0,9994,5626,1080,4528,88,0.8968458,0.9157973,0.38664198,0.14502862,0.24033535,0.45033523,1.3388461908620708
315,140265,0,9995,5627,1081,4528,91,0.89684725,0.9158091,0.38663405,0.14140978,0.23794982,0.45026973,1.3388529324415661
316,140285,0,9996,5628,1081,4529,92,0.8968488,0.9157939,0.38663667,0.101665966,0.21080236,0.44448668,1.3388443313346547
317,140305,0,9997,5629,1081,4530,92,0.8968465,0.9158013,0.38663235,0.0005853605,0.14000344,0.43416038,1.3388465818296038
318,140325,0,9998,5630,1081,4531,93,0.89684826,0.915806,0.3866356,-0.0067762914,0.13492265,0.43422702,1.3388519386360338
319,140345,0,9999,5631,1081,4532,93,0.8968476,0.91581064,0.38663155,-0.05120056,0.10300099,0.4349962,1.3388535091235678
320,140365,0,10000,5632,1082,4532,87,0.8968486,0.91580546,0.38663778,-0.058809493,0.09777313,0.4359996,1.3388524395251749
321,140385,0,10001,5633,1082,4533,89,0.89684033,0.9158085,0.3866321,-0.1357187,0.042868525,0.4450565,1.3388473338062232
322,140405,0,10002,5634,1082,4534,88,0.89684737,0.9158067,0.38663834,-0.14344554,0.037172247,0.44669595,1.338852620770922
323,140425,0,10003,5635,1082,4535,88,0.8968455,0.9158047,0.38663772,-0.1894242,0.00410148,0.45498872,1.338849816088221
324,140445,0,10004,5636,1082,4536,88,0.89684457,0.9157966,0.3866347,-0.21241301,-0.012589122,0.45941177,1.338842763166153
325,140465,0,10005,5637,1083,4536,89,0.8968452,0.915802,0.386642,-0.22028376,-0.017646557,0.4609938,1.3388490210933293
326,140485,0,10006,5638,1083,4537,90,0.89684683,0.9158074,0.3866356,-0.24294482,-0.03404231,0.46505618,1.3388519588931673
327,140505,0,10007,5639,1083,4538,89,0.89684534,0.9158136,0.3866297,-0.25058293,-0.039354984,0.4663431,1.3388534968759613
328,140525,0,10008,5640,1083,4539,89,0.89684606,0.9157961,0.38664022,-0.30295503,-0.07668893,0.4736117,1.3388450273706631
329,140545,0,10009,5641,1083,4540,90,0.8968454,0.9158012,0.3866326,-0.3110482,-0.08204708,0.47364753,1.3388458912223322
330,140565,0,10010,5642,1083,4541,89,0.89684063,0.91580534,0.38662955,-0.50312,-0.21430016,0.48545152,1.3388446324262164
331,140585,0,10011,5643,1084,4541,87,0.89685136,0.915799,0.3866265,-0.51060206,-0.2195667,0.4854855,1.3388466197388043
332,140605,0,10012,5644,1084,4542,87,0.89684814,0.9157998,0.3866383,-0.5182053,-0.2239252,0.48567915,1.3388484017922664
333,140625,0,10013,5645,1084,4543,87,0.8968493,0.9158006,0.38663572,-0.6240849,-0.29262847,0.48729205,1.3388489416700518
334,140645,0,10014,5646,1084,4544,87,0.896847,0.9158008,0.38662323,-0.6317905,-0.29770958,0.48772582,1.338843981500639
335,140665,0,10015,5647,1085,4544,88,0.89684683,0.9158011,0.3866253,-0.8519893,-0.4320811,0.4923239,1.3388446593987153
336,140685,0,10016,5648,1085,4545,89,0.8968429,0.91580975,0.38663256,-0.85835016,-0.43527022,0.49248108,1.3388500359480018
337,140705,0,10017,5649,1085,4546,89,0.8968437,0.9158127,0.38662764,-0.88590634,-0.45102242,0.49448138,1.3388511327570631
338,140725,0,10018,5650,1085,4547,89,0.896851,0.91579455,0.38663438,-0.89122003,-0.45379865,0.49448735,1.3388455944278734
339,140745,0,10019,5651,1085,4548,89,0.8968458,0.91580254,0.3866319,-0.95952386,-0.48367125,0.47937414,1.338846869727246
340,140765,0,10020,5652,1086,4548,85,0.8968129,0.9158899,0.38649696,-0.95958227,-0.48338765,0.479234,1.3388456409418188
341,140785,0,10021,5653,1086,4549,86,0.89684755,0.91579676,0.38662603,-0.9679013,-0.48528734,0.48574588,1.3388423774032405
342,140805,0,10022,5654,1086,4550,85,0.8968463,0.9158013,0.38663465,-0.9757204,-0.49035588,0.48408297,1.3388471247369105
343,140825,0,10023,5655,1086,4551,86,0.8968467,0.91580033,0.3866346,-0.9767702,-0.49121025,0.48393488,1.3388467346793183
344,140845,0,10024,5656,1086,4552,85,0.89685047,0.9157965,0.38663307,-0.9939964,-0.50106156,0.48180917,1.3388462018354605
345,140865,0,10025,5657,1087,4552,84,0.8968486,0.91580194,0.38663515,-0.99480665,-0.5019151,0.48213953,1.3388492766802913
346,140885,0,10026,5658,1087,4553,83,0.8968485,0.91579795,0.38663167,-1.0174854,-0.5154153,0.4841408,1.3388454582382117
347,140905,0,10027,5659,1087,4554,85,0.8968454,0.915813,0.386634,-1.0183911,-0.51622075,0.484113,1.3388543683920537
348,140925,0,10028,5660,1087,4555,85,0.8968492,0.91580784,0.38663214,-1.0088521,-0.5085808,0.48212928,1.3388528430361117
349,140945,0,10029,5661,1087,4556,85,0.89684963,0.9157933,0.38662902,-1.0058143,-0.5068247,0.4821865,1.3388422707773942
350,140965,0,10030,5662,1087,4557,85,0.89685196,0.9157971,0.3866355,-0.98940694,-0.49517155,0.4796313,1.3388483134453184
351,140985,0,10031,5663,1088,4557,84,0.89684486,0.9158038,0.386633,-0.9848102,-0.49259922,0.4789989,1.3388474055198327
352,141005,0,10032,5664,1088,4558,84,0.89684695,0.91580075,0.3866274,-0.7369717,-0.32681698,0.4580803,1.338845105667235
353,141025,0,10033,5665,1088,4559,84,0.89685374,0.9157953,0.38663927,-0.7285928,-0.32162535,0.45795035,1.3388493725535455
354,141045,0,10034,5666,1088,4560,84,0.8968538,0.91580415,0.3866344,-0.6795513,-0.29033715,0.45947343,1.338854043702963
355,141065,0,10035,5667,1089,4560,82,0.89685416,0.91580385,0.38663968,-0.6714383,-0.28490752,0.45990908,1.3388556027396725
356,141085,0,10036,5668,1089,4561,84,0.89684826,0.9157949,0.38663656,-0.63073635,-0.25908813,0.46190473,1.338844630665524
357,141105,0,10037,5669,1089,4562,82,0.8968532,0.9157947,0.3866327,-0.6227026,-0.25377214,0.46195996,1.3388466713247924
358,141125,0,10038,5670,1089,4563,82,0.89685273,0.91579473,0.38663623,-0.27483627,-0.03593421,0.45760426,1.3388474082276407
359,141145,0,10039,5671,1089,4564,82,0.89684933,0.91580707,0.3866399,-0.22177947,-0.0020195155,0.45388234,1.338854630519775
360,141165,0,10040,5672,1090,4564,83,0.89685553,0.9158024,0.38663775,-0.21433079,0.0025160573,0.45282206,1.338854983150671
361,141185,0,10041,5673,1090,4565,83,0.8968462,0.91579443,0.38663265,-0.03583702,0.11181019,0.44442257,1.3388417796103749
362,141205,0,10042,5674,1090,4566,84,0.89685094,0.91580504,0.38662985,-0.028280608,0.11647597,0.4446866,1.3388514220031027
363,141225,0,10043,5675,1090,4567,84,0.89685535,0.91578966,0.38662657,0.09890326,0.18854041,0.44401,1.338842911093776
364,141245,0,10044,5676,1090,4568,85,0.89685154,0.9157985,0.38663456,0.10218227,0.1901659,0.4430312,1.3388486962771657
365,141265,0,10045,5677,1091,4568,84,0.8968544,0.91579497,0.3866432,0.13579772,0.19714442,0.42036593,1.3388507031879866
366,141285,0,10046,5678,1091,4569,84,0.89685315,0.91579735,0.38664013,0.13586561,0.19684818,0.42125267,1.3388506090685364
367,141305,0,10047,5679,1091,4570,85,0.89684695,0.91579145,0.38662976,0.13883388,0.19638552,0.4294195,1.338839425313654
368,141325,0,10048,5680,1091,4571,85,0.8968545,0.91578925,0.3866328,0.13924743,0.19645067,0.42951205,1.338843865427544
369,141345,0,10049,5681,1091,4572,85,0.89685243,0.91579217,0.3866302,0.14726995,0.20062688,0.4320267,1.3388437169729608
370,141365,0,10050,5682,1091,4573,85,0.89685553,0.91579115,0.3866355,0.14816682,0.20095141,0.43196052,1.3388466320293855
371,141385,0,10051,5683,1092,4573,88,0.8968516,0.91579545,0.38663042,0.16348992,0.2098421,0.43095577,1.3388454606195304
372,141405,0,10052,5684,1092,4574,88,0.89685065,0.9157954,0.38663518,0.16561326,0.211397,0.4306689,1.3388461580256907
