Ranging.distTo0,Ranging.truthDistTo0,Ranging.distTo1,Ranging.truthDistTo1,Ranging.distTo2,Ranging.truthDistTo2
105,105.99795532226562,221,222.48770141601562,182,183.73851013183594
106,106.35669708251953,221,221.96755981445312,182,183.2042999267578
105,105.60093688964844,220,221.70594787597656,182,182.93638610839844
103,105.6130142211914,220,221.6941680908203,182,180.93353271484375
105,104.51582336425781,220,219.72901916503906,181,180.92068481445312
104,104.51582336425781,219,219.72901916503906,176,181.01707458496094
104,104.51582336425781,214,219.74227905273438,176,180.34375
98,104.51582336425781,214,219.75143432617188,173,180.4005584716797
97,104.88877868652344,209,219.75143432617188,172,180.4005584716797
92,105.47360229492188,208,219.0738067626953,167,180.39183044433594
92,97.38229370117188,203,203.0943603515625,167,164.2545623779297
92,98.02022552490234,204,202.85525512695312,162,161.5590362548828
94,97.12310028076172,201,199.0044708251953,160,160.3226776123047
96,97.50093841552734,201,198.64215087890625,160,158.02386474609375
94,96.90705871582031,202,195.49755859375,159,156.85501098632812
97,96.01818084716797,201,194.5365753173828,154,155.25270080566406
97,96.15303039550781,197,192.09288024902344,154,152.85870361328125
100,96.53010559082031,197,190.6715545654297,153,150.99282836914062
102,96.46166229248047,193,189.08572387695312,153,149.22108459472656
106,96.66260528564453,193,187.6349334716797,151,148.43479919433594
107,97.35181427001953,191,187.70556640625,150,147.02273559570312
106,97.16786193847656,190,185.7069854736328,152,147.02273559570312
106,97.64847564697266,189,183.69482421875,152,144.7511749267578
106,99.03616333007812,189,182.64096069335938,148,144.6636962890625
107,98.853515625,184,181.3777618408203,147,143.06431579589844
105,98.84808349609375,184,181.3595733642578,145,143.06431579589844
102,99.66900634765625,186,177.953369140625,145,139.7954559326172
107,100.34038543701172,185,175.30224609375,145,138.1538543701172
108,101.30927276611328,179,173.71621704101562,144,135.9661102294922
104,101.4035415649414,179,173.02880859375,144,135.16769409179688
102,102.32874298095703,182,171.47808837890625,143,133.03057861328125
97,103.65946960449219,181,168.6912384033203,140,132.18280029296875
97,104.40082550048828,174,167.52488708496094,140,130.3023681640625
98,104.3979263305664,173,165.85699462890625,140,128.953369140625
100,104.99613952636719,172,163.60247802734375,139,127.42982482910156
97,106.58079528808594,172,163.16246032714844,137,125.57225799560547
98,108.18301391601562,167,162.70558166503906,137,125.27201843261719
102,109.61090087890625,167,160.09469604492188,137,122.96417999267578
103,108.84657287597656,165,160.09469604492188,137,121.78406524658203
105,110.96805572509766,164,158.6044921875,139,121.78406524658203
106,110.73897552490234,159,158.6044921875,139,121.78406524658203
107,114.34606170654297,156,157.14723205566406,141,121.368896484375
107,114.67521667480469,153,157.16583251953125,142,121.368896484375
108,114.27378845214844,152,157.16583251953125,141,121.368896484375
109,122.12338256835938,145,156.08778381347656,140,121.34959411621094
119,122.12338256835938,145,156.08778381347656,144,121.34959411621094
120,122.5372543334961,145,156.08778381347656,144,121.35718536376953
123,122.53702545166016,145,156.08778381347656,146,121.50565338134766
125,122.63959503173828,145,156.08778381347656,147,121.11196899414062
130,134.14625549316406,145,156.08778381347656,151,120.57501220703125
131,136.96649169921875,145,156.08778381347656,149,121.49349212646484
131,139.00791931152344,145,152.92686462402344,152,121.26366424560547
131,140.87539672851562,145,152.92686462402344,152,120.77999877929688
132,142.511962890625,145,152.92686462402344,149,120.28594970703125
132,144.88714599609375,129,150.1981658935547,148,120.11566162109375
133,146.17221069335938,143,149.18043518066406,150,119.72451782226562
136,147.5006103515625,152,149.67822265625,148,119.64196014404297
139,148.73382568359375,153,148.806396484375,139,120.24838256835938
141,150.47415161132812,151,148.8563995361328,138,120.40155029296875
144,150.47415161132812,152,148.88124084472656,136,120.40293884277344
145,152.6234588623047,150,148.3050994873047,135,120.55411529541016
141,152.85951232910156,149,146.94509887695312,130,119.98204040527344
143,152.61061096191406,148,146.951904296875,131,120.10111236572266
146,153.97860717773438,149,147.80575561523438,128,120.5516357421875
149,153.40020751953125,144,148.07742309570312,127,120.5516357421875
145,153.8180694580078,145,148.07742309570312,125,121.90963745117188
148,154.6868438720703,146,149.72169494628906,126,121.90963745117188
151,154.7270965576172,150,149.72169494628906,136,121.90963745117188
153,155.08746337890625,152,149.57118225097656,137,121.87664794921875
154,155.11468505859375,155,149.56492614746094,136,121.21156311035156
155,155.45431518554688,159,148.9007110595703,136,121.21156311035156
155,155.53271484375,158,148.9007110595703,141,121.20848846435547
155,157.71514892578125,157,154.52537536621094,141,126.79125213623047
154,157.9261932373047,159,155.28038024902344,139,126.90752410888672
154,157.5915069580078,158,155.30210876464844,139,126.85205841064453
155,157.6876983642578,160,155.3035888671875,140,126.84473419189453
155,157.69573974609375,160,154.02125549316406,139,125.78365325927734
155,157.74900817871094,161,154.0266571044922,135,125.79632568359375
155,157.96603393554688,157,154.0266571044922,134,123.30752563476562
153,157.2319793701172,156,149.5760040283203,132,121.57730865478516
154,156.9251251220703,154,148.25804138183594,132,120.47248077392578
152,156.5628204345703,152,146.2705535888672,129,119.16156768798828
152,156.4374237060547,151,146.11827087402344,128,119.12358856201172
153,154.98089599609375,147,145.22251892089844,129,118.11875915527344
153,155.33717346191406,145,144.1132354736328,126,117.31715393066406
151,154.7715606689453,145,143.34327697753906,120,116.81017303466797
149,152.7952880859375,144,140.86767578125,120,114.38973999023438
149,152.0326385498047,144,140.8712158203125,113,114.38973999023438
144,152.7620849609375,142,140.8712158203125,112,114.38973999023438
134,152.60520935058594,141,140.8712158203125,108,114.38973999023438
131,147.0930938720703,141,133.36802673339844,108,107.15365600585938
128,145.0681915283203,139,131.1484832763672,100,104.92788696289062
127,144.6837158203125,130,131.13941955566406,99,104.154541015625
146,141.1067657470703,129,126.94869995117188,94,100.13751220703125
149,139.7198486328125,126,125.15176391601562,92,98.20484161376953
134,139.2435760498047,125,125.13841247558594,90,98.22193145751953
129,139.6411895751953,115,119.4834976196289,90,92.77239990234375
112,133.29177856445312,115,117.76455688476562,83,91.73846435546875
109,133.38414001464844,114,117.76292419433594,81,91.73846435546875
158,130.8899688720703,115,113.49649810791016,80,87.71470642089844
161,128.7955322265625,112,111.74472045898438,79,86.63379669189453
143,126.7465591430664,112,109.45382690429688,75,82.96656036376953
136,123.60375213623047,110,106.25684356689453,74,80.25023651123047
123,122.07523345947266,108,104.0673599243164,70,77.90926361083984
119,120.56099700927734,105,103.06336975097656,68,77.6270751953125
109,118.08678436279297,104,100.5576400756836,65,74.90592193603516
107,118.24345397949219,128,100.5576400756836,64,74.90592193603516
93,118.27545166015625,125,100.55152893066406,61,74.90592193603516
90,118.27534484863281,90,100.55394744873047,59,74.2519760131836
115,118.27534484863281,84,100.5528335571289,58,74.2519760131836
135,103.8431167602539,85,89.66839599609375,57,63.43039321899414
125,103.8431167602539,85,90.34115600585938,56,63.966129302978516
117,99.80148315429688,84,87.84870910644531,56,61.670127868652344
77,100.30567932128906,82,87.99671173095703,51,61.726829528808594
68,95.62935638427734,81,83.31617736816406,51,57.63043975830078
62,93.70647430419922,81,81.3519058227539,53,56.05046844482422
62,93.82124328613281,79,80.2499771118164,52,55.30348205566406
60,93.72220611572266,78,80.21832275390625,47,55.30348205566406
62,93.40615844726562,73,80.21832275390625,47,55.30348205566406
74,93.30892181396484,73,80.21832275390625,48,55.30348205566406
80,92.39856719970703,73,80.21832275390625,49,51.774330139160156
90,92.78519439697266,74,71.82788848876953,50,51.35090637207031
93,93.17295837402344,53,71.23760223388672,47,51.339656829833984
100,93.38713836669922,55,67.23126220703125,51,50.332603454589844
102,96.6717529296875,57,67.24569702148438,48,50.332603454589844
100,96.6443099975586,56,67.2213363647461,42,49.939762115478516
98,101.6638412475586,53,65.07473754882812,44,50.63349914550781
101,101.60060119628906,53,64.57494354248047,42,50.80349349975586
104,103.201904296875,50,64.1521224975586,42,50.571533203125
111,104.56802368164062,49,63.91324234008789,42,51.08987045288086
111,103.86259460449219,47,64.69127655029297,43,50.6746711730957
110,103.73355865478516,47,65.46247863769531,50,50.7229118347168
109,104.15040588378906,49,67.42117309570312,50,51.81523513793945
107,103.15791320800781,50,67.82023620605469,49,51.40863800048828
109,102.7944564819336,55,69.12454223632812,51,51.2420654296875
97,101.17548370361328,60,69.99378967285156,43,51.309547424316406
99,100.09270477294922,76,70.78404235839844,42,51.699676513671875
103,99.0528335571289,78,70.33919525146484,44,51.69853591918945
105,97.78854370117188,73,70.71644592285156,45,51.428585052490234
102,97.56353759765625,72,70.71644592285156,46,51.428585052490234
100,97.54014587402344,69,69.3234634399414,46,50.61975860595703
106,97.27388763427734,68,69.3234634399414,49,50.08153533935547
107,96.96778106689453,70,66.89366149902344,47,49.672828674316406
105,96.8287124633789,63,67.14183044433594,51,49.68282699584961
99,96.1386947631836,57,67.14183044433594,47,49.63002395629883
97,96.32262420654297,52,67.14183044433594,43,48.56593322753906
95,98.59669494628906,52,60.890403747558594,43,48.418701171875
97,99.28191375732422,52,59.82789993286133,37,48.81204605102539
96,99.02021026611328,53,59.58721923828125,36,49.39701843261719
98,100.0542984008789,52,58.583717346191406,33,49.60078811645508
97,99.12654113769531,54,58.649696350097656,32,49.41476821899414
101,98.88423919677734,53,58.649696350097656,37,49.41476821899414
100,98.60472869873047,55,58.649696350097656,36,49.766658782958984
101,99.53494262695312,54,59.26472091674805,38,50.47798156738281
98,99.57901000976562,53,59.36220169067383,38,50.08631896972656
98,99.57901000976562,52,58.97834777832031,36,50.10453796386719
98,99.57756805419922,53,59.894317626953125,35,50.331817626953125
98,99.2497329711914,53,59.51114273071289,34,50.470951080322266
99,99.20962524414062,51,59.991851806640625,34,50.144012451171875
99,98.97203826904297,50,60.30045700073242,36,50.255165100097656
100,98.91683959960938,53,60.30045700073242,36,50.255165100097656
100,98.74488067626953,52,61.23534393310547,39,51.090431213378906
101,99.48834991455078,49,61.39731979370117,40,51.19814682006836
104,99.48977661132812,49,61.46895217895508,40,51.19814682006836
104,99.48977661132812,52,61.470603942871094,40,51.07760238647461
102,98.65756225585938,52,61.07958984375,39,51.437110900878906
105,98.90725708007812,53,61.125484466552734,41,51.52809143066406
105,99.61050415039062,52,60.343318939208984,43,51.2792854309082
104,99.84574127197266,47,60.343318939208984,43,51.2792854309082
102,99.62938690185547,48,60.70964431762695,36,51.2792854309082
100,99.62938690185547,47,60.70261764526367,34,51.400848388671875
103,98.97290802001953,48,60.71928787231445,32,51.804725646972656
104,102.15485382080078,46,54.80287551879883,33,52.159423828125
114,103.67220306396484,45,52.915122985839844,39,52.67249298095703
119,104.44308471679688,45,52.15279006958008,40,53.353660583496094
121,105.46633911132812,45,51.77754211425781,45,53.53083038330078
123,105.27337646484375,51,50.14750289916992,45,55.96894073486328
131,105.82131958007812,53,50.14342498779297,49,55.99787139892578
130,107.27448272705078,53,50.13752365112305,49,58.620765686035156
124,109.69580078125,42,50.57096481323242,55,61.405479431152344
124,109.33878326416016,37,51.10599136352539,55,62.4838981628418
134,109.3468246459961,36,51.079742431640625,55,62.4798583984375
135,111.0247573852539,39,52.45264434814453,55,65.68338012695312
103,111.0247573852539,40,52.45264434814453,59,65.68338012695312
98,110.55126190185547,41,52.45264434814453,60,66.01832580566406
97,110.55126190185547,39,52.61381530761719,65,66.03749084472656
97,109.4438247680664,44,52.435279846191406,66,66.02093505859375
99,109.61579132080078,45,52.440799713134766,68,65.68831634521484
103,109.10044860839844,45,52.41595458984375,69,66.03146362304688
114,108.80191802978516,45,52.41595458984375,70,66.03767395019531
118,108.91981506347656,52,52.41595458984375,69,66.03767395019531
118,108.80829620361328,51,52.41595458984375,73,66.03767395019531
119,108.74913024902344,51,52.41595458984375,74,65.88546752929688
123,109.11302185058594,52,52.41595458984375,78,65.88546752929688
121,109.3042984008789,56,52.211647033691406,79,65.68611907958984
113,109.33204650878906,57,52.43138122558594,81,65.69945526123047
111,109.1849365234375,60,52.44099426269531,81,65.66532897949219
112,109.03486633300781,60,52.44099426269531,84,65.66532897949219
113,109.184814453125,68,52.213134765625,85,65.66532897949219
119,108.9618148803711,70,52.198184967041016,93,65.66532897949219
123,108.46981811523438,72,52.198184967041016,92,65.55963134765625
126,107.98468017578125,74,52.42471694946289,92,65.55963134765625
129,107.52718353271484,77,52.42471694946289,92,65.55963134765625
135,107.51639556884766,78,52.434608459472656,95,65.55670166015625
136,107.0309066772461,78,52.43996047973633,95,65.70165252685547
138,106.96887969970703,78,52.43999481201172,100,65.68907928466797
139,106.96887969970703,81,52.43999481201172,100,65.6857681274414
140,106.81842041015625,81,52.44422912597656,98,66.0403060913086
140,106.89644622802734,80,52.621482849121094,99,66.04173278808594
141,107.01734161376953,79,52.62137985229492,102,66.02812194824219
140,107.17945098876953,79,52.42497253417969,101,66.02311706542969
140,107.17945098876953,79,52.622257232666016,102,66.0306167602539
139,107.54969787597656,77,52.61769104003906,102,65.6832504272461
141,107.66358947753906,78,52.61769104003906,105,65.6832504272461
142,107.91609191894531,80,52.61769104003906,104,65.6832504272461
140,107.91609191894531,80,52.42164993286133,102,65.6832504272461
140,107.91609191894531,81,52.43148422241211,101,65.71514892578125
137,107.91609191894531,80,52.62556457519531,101,65.7131576538086
138,141.69895935058594,80,83.34122467041016,102,109.94937133789062
138,141.61203002929688,80,82.66150665283203,100,110.4742202758789
139,141.7480926513672,81,82.4476089477539,101,110.4688949584961
139,141.45045471191406,80,82.43692779541016,103,110.47593688964844
139,141.2147979736328,77,82.65589904785156,103,110.12757110595703
136,141.85943603515625,80,85.08850860595703,104,112.54729461669922
137,142.47898864746094,83,85.87014770507812,103,113.34418487548828
138,142.05775451660156,83,85.63594818115234,105,113.34418487548828
139,142.0863494873047,85,85.63594818115234,104,113.14277648925781
140,141.7738800048828,84,85.87650299072266,107,113.14342498779297
141,141.6349639892578,86,86.54537963867188,106,113.1414794921875
137,141.55511474609375,84,86.54537963867188,108,113.69949340820312
136,141.55511474609375,84,86.54537963867188,107,113.69949340820312
140,141.41249084472656,85,86.54537963867188,107,113.69949340820312
140,141.33921813964844,84,85.8797378540039,107,113.69949340820312
135,141.3070526123047,84,85.8797378540039,106,113.14929962158203
136,141.30227661132812,86,85.8603744506836,106,113.14929962158203
